filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
page_1_image_4.jpg,108133,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":31,""width"":274,""height"":246}","{""labels"":""dog""}"
page_1_image_5.jpg,80974,"{}",1,0,"{""name"":""rect"",""x"":134,""y"":84,""width"":173,""height"":255}","{""labels"":""dog""}"
page_1_image_7.jpg,23132,"{}",1,0,"{""name"":""rect"",""x"":62,""y"":136,""width"":300,""height"":246}","{""labels"":""dog""}"
page_1_image_8.jpg,70456,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":0,""width"":538,""height"":383}","{""labels"":""dog""}"
page_1_image_9.jpg,53020,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":108,""width"":250,""height"":274}","{""labels"":""dog""}"
page_1_image_12.jpg,67697,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":7,""width"":565,""height"":355}","{""labels"":""dog""}"
page_1_image_15.jpg,79318,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":129,""width"":99,""height"":96}","{""labels"":""dog""}"
page_1_image_16.jpg,134169,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":218,""width"":450,""height"":581}","{""labels"":""dog""}"
page_1_image_17.jpg,67135,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":93,""width"":555,""height"":241}","{""labels"":""dog""}"
page_1_image_18.jpg,129453,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":37,""width"":117,""height"":221}","{""labels"":""dog""}"
page_1_image_19.jpg,85352,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":281,""width"":279,""height"":233}","{""labels"":""dog""}"
page_1_image_23.jpg,71205,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":1,""width"":321,""height"":356}","{""labels"":""dog""}"
page_1_image_24.jpg,99964,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":96,""width"":424,""height"":436}","{""labels"":""dog""}"
page_2_image_5.jpg,131648,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":-1,""width"":240,""height"":279}","{""labels"":""dog""}"
page_2_image_5.jpg,131648,"{}",2,1,"{""name"":""rect"",""x"":313,""y"":53,""width"":193,""height"":163}","{""labels"":""cat""}"
page_2_image_6.jpg,60258,"{}",2,0,"{""name"":""rect"",""x"":99,""y"":27,""width"":149,""height"":261}","{""labels"":""cat""}"
page_2_image_6.jpg,60258,"{}",2,1,"{""name"":""rect"",""x"":244,""y"":63,""width"":193,""height"":239}","{""labels"":""dog""}"
page_2_image_7.jpg,133640,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":416,""width"":185,""height"":135}","{""labels"":""dog""}"
page_3_image_25.jpg,48660,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":77,""width"":183,""height"":199}","{""labels"":""dog""}"
page_4_image_1.jpg,86036,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":75,""width"":179,""height"":133}","{""labels"":""dog""}"
page_4_image_2.jpg,60379,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":55,""width"":216,""height"":219}","{""labels"":""dog""}"
page_4_image_3.jpg,83239,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":63,""width"":135,""height"":147}","{""labels"":""dog""}"
page_4_image_4.jpg,117384,"{}",1,0,"{""name"":""rect"",""x"":289,""y"":57,""width"":245,""height"":184}","{""labels"":""dog""}"
page_4_image_5.jpg,76508,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":97,""width"":220,""height"":236}","{""labels"":""dog""}"
page_4_image_6.jpg,156118,"{}",1,0,"{""name"":""rect"",""x"":185,""y"":135,""width"":169,""height"":124}","{""labels"":""dog""}"
page_4_image_23.jpg,41683,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":32,""width"":257,""height"":351}","{""labels"":""dog""}"
page_4_image_24.jpg,62578,"{}",2,0,"{""name"":""rect"",""x"":388,""y"":37,""width"":187,""height"":159}","{""labels"":""dog_1""}"
page_4_image_24.jpg,62578,"{}",2,1,"{""name"":""rect"",""x"":168,""y"":201,""width"":383,""height"":133}","{""labels"":""dog_2""}"
page_5_image_25.jpg,86439,"{}",1,0,"{""name"":""rect"",""x"":225,""y"":109,""width"":224,""height"":199}","{""labels"":""dog""}"
page_6_image_2.jpg,79499,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":4,""width"":284,""height"":332}","{""labels"":""dog""}"
page_6_image_8.jpg,53643,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":69,""width"":385,""height"":267}","{""labels"":""dog""}"
page_6_image_9.jpg,55739,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":360,""width"":285,""height"":153}","{""labels"":""dog""}"
page_6_image_10.jpg,43231,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":25,""width"":277,""height"":325}","{""labels"":""dog""}"
page_7_image_6.jpg,66890,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":96,""width"":312,""height"":159}","{""labels"":""dog""}"
page_7_image_25.jpg,60363,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":80,""width"":452,""height"":329}","{""labels"":""dog""}"
page_10_image_4.jpg,57795,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":125,""width"":267,""height"":109}","{""labels"":""dog""}"
page_10_image_8.jpg,70976,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":169,""width"":268,""height"":153}","{""labels"":""dog""}"
page_10_image_13.jpg,67883,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":103,""width"":424,""height"":205}","{""labels"":""dog""}"
page_16_image_26.jpg,52880,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":48,""width"":240,""height"":308}","{""labels"":""cat""}"
page_18_image_12.jpg,47231,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":19,""width"":313,""height"":364}","{""labels"":""cat""}"
page_18_image_23.jpg,70464,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":57,""width"":296,""height"":324}","{""labels"":""cat""}"
page_18_image_31.jpg,69492,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":37,""width"":361,""height"":276}","{""labels"":""cat""}"
page_18_image_34.jpg,65437,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":24,""width"":268,""height"":288}","{""labels"":""cat""}"
page_19_image_6.jpg,64199,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":8,""width"":407,""height"":340}","{""labels"":""cat""}"
page_19_image_7.jpg,68435,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":49,""width"":516,""height"":327}","{""labels"":""cat""}"
page_19_image_8.jpg,75331,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":1,""width"":492,""height"":380}","{""labels"":""cat""}"
page_19_image_9.jpg,57563,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":45,""width"":468,""height"":249}","{""labels"":""cat""}"
page_19_image_10.jpg,36354,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":3,""width"":276,""height"":377}","{""labels"":""cat""}"
page_19_image_11.jpg,47747,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":88,""width"":448,""height"":293}","{""labels"":""cat""}"
page_19_image_12.jpg,45964,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":64,""width"":348,""height"":317}","{""labels"":""cat""}"
page_19_image_13.jpg,58161,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":27,""width"":367,""height"":268}","{""labels"":""cat""}"
page_19_image_14.jpg,58865,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":39,""width"":179,""height"":305}","{""labels"":""cat""}"
page_19_image_16.jpg,65273,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":23,""width"":489,""height"":319}","{""labels"":""cat""}"
page_19_image_17.jpg,91526,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":55,""width"":340,""height"":289}","{""labels"":""cat""}"
page_19_image_19.jpg,46461,"{}",1,0,"{""name"":""rect"",""x"":179,""y"":40,""width"":239,""height"":340}","{""labels"":""cat""}"
page_19_image_22.jpg,65614,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":83,""width"":399,""height"":265}","{""labels"":""cat""}"
page_19_image_26.jpg,51631,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":0,""width"":352,""height"":379}","{""labels"":""cat""}"
page_19_image_27.jpg,65269,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":1,""width"":496,""height"":380}","{""labels"":""cat""}"
page_19_image_31.jpg,79899,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":88,""width"":235,""height"":248}","{""labels"":""cat""}"
page_19_image_34.jpg,67633,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":3,""width"":325,""height"":331}","{""labels"":""cat""}"
page_20_image_16.jpg,56937,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":9,""width"":445,""height"":372}","{""labels"":""cat""}"
page_20_image_19.jpg,57672,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":44,""width"":244,""height"":336}","{""labels"":""cat""}"
page_20_image_23.jpg,57201,"{}",1,0,"{""name"":""rect"",""x"":71,""y"":80,""width"":335,""height"":296}","{""labels"":""cat""}"
page_20_image_24.jpg,61343,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":0,""width"":471,""height"":381}","{""labels"":""cat""}"
page_20_image_27.jpg,57728,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":92,""width"":341,""height"":208}","{""labels"":""cat""}"
page_20_image_28.jpg,76524,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":1,""width"":568,""height"":380}","{""labels"":""cat""}"
page_20_image_29.jpg,32362,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":0,""width"":427,""height"":381}","{""labels"":""cat""}"
page_20_image_30.jpg,58641,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":53,""width"":424,""height"":293}","{""labels"":""cat""}"
page_20_image_32.jpg,56667,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":45,""width"":259,""height"":191}","{""labels"":""cat""}"
page_20_image_33.jpg,69492,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":37,""width"":413,""height"":280}","{""labels"":""cat""}"
page_20_image_35.jpg,45627,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":43,""width"":229,""height"":255}","{""labels"":""cat""}"