file_name,region_count,region_id,x,y,width,height,labels,file_path
page_1_image_4.jpg,1,0,126,31,274,246,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_4.jpg
page_1_image_5.jpg,1,0,134,84,173,255,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_5.jpg
page_1_image_7.jpg,1,0,62,136,300,246,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_7.jpg
page_1_image_8.jpg,1,0,3,0,538,383,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_8.jpg
page_1_image_9.jpg,1,0,281,108,250,274,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_9.jpg
page_1_image_12.jpg,1,0,9,7,565,355,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_12.jpg
page_1_image_15.jpg,1,0,130,129,99,96,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_15.jpg
page_1_image_16.jpg,1,0,124,218,450,581,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_16.jpg
page_1_image_17.jpg,1,0,19,93,555,241,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_17.jpg
page_1_image_18.jpg,1,0,127,37,117,221,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_18.jpg
page_1_image_19.jpg,1,0,163,281,279,233,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_19.jpg
page_1_image_23.jpg,1,0,129,1,321,356,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_23.jpg
page_1_image_24.jpg,1,0,88,96,424,436,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_1_image_24.jpg
page_2_image_5.jpg,2,0,0,-1,240,279,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_2_image_5.jpg
page_2_image_5.jpg,2,1,313,53,193,163,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_2_image_5.jpg
page_2_image_6.jpg,2,0,99,27,149,261,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_2_image_6.jpg
page_2_image_6.jpg,2,1,244,63,193,239,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_2_image_6.jpg
page_2_image_7.jpg,1,0,127,416,185,135,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_2_image_7.jpg
page_3_image_25.jpg,1,0,189,77,183,199,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_3_image_25.jpg
page_4_image_1.jpg,1,0,133,75,179,133,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_1.jpg
page_4_image_2.jpg,1,0,112,55,216,219,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_2.jpg
page_4_image_3.jpg,1,0,197,63,135,147,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_3.jpg
page_4_image_4.jpg,1,0,289,57,245,184,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_4.jpg
page_4_image_5.jpg,1,0,147,97,220,236,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_5.jpg
page_4_image_6.jpg,1,0,185,135,169,124,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_6.jpg
page_4_image_23.jpg,1,0,151,32,257,351,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_23.jpg
page_4_image_24.jpg,2,0,388,37,187,159,dog_1,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_24.jpg
page_4_image_24.jpg,2,1,168,201,383,133,dog_2,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_4_image_24.jpg
page_5_image_25.jpg,1,0,225,109,224,199,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_5_image_25.jpg
page_6_image_2.jpg,1,0,37,4,284,332,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_6_image_2.jpg
page_6_image_8.jpg,1,0,119,69,385,267,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_6_image_8.jpg
page_6_image_9.jpg,1,0,112,360,285,153,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_6_image_9.jpg
page_6_image_10.jpg,1,0,153,25,277,325,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_6_image_10.jpg
page_7_image_6.jpg,1,0,159,96,312,159,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_7_image_6.jpg
page_7_image_25.jpg,1,0,24,80,452,329,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_7_image_25.jpg
page_10_image_4.jpg,1,0,119,125,267,109,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_10_image_4.jpg
page_10_image_8.jpg,1,0,164,169,268,153,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_10_image_8.jpg
page_10_image_13.jpg,1,0,3,103,424,205,dog,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_10_image_13.jpg
page_16_image_26.jpg,1,0,224,48,240,308,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_16_image_26.jpg
page_18_image_12.jpg,1,0,147,19,313,364,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_18_image_12.jpg
page_18_image_23.jpg,1,0,80,57,296,324,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_18_image_23.jpg
page_18_image_31.jpg,1,0,33,37,361,276,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_18_image_31.jpg
page_18_image_34.jpg,1,0,3,24,268,288,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_18_image_34.jpg
page_19_image_6.jpg,1,0,0,8,407,340,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_6.jpg
page_19_image_7.jpg,1,0,0,49,516,327,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_7.jpg
page_19_image_8.jpg,1,0,83,1,492,380,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_8.jpg
page_19_image_9.jpg,1,0,105,45,468,249,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_9.jpg
page_19_image_10.jpg,1,0,1,3,276,377,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_10.jpg
page_19_image_11.jpg,1,0,1,88,448,293,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_11.jpg
page_19_image_12.jpg,1,0,224,64,348,317,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_12.jpg
page_19_image_13.jpg,1,0,103,27,367,268,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_13.jpg
page_19_image_14.jpg,1,0,207,39,179,305,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_14.jpg
page_19_image_16.jpg,1,0,85,23,489,319,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_16.jpg
page_19_image_17.jpg,1,0,160,55,340,289,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_17.jpg
page_19_image_19.jpg,1,0,179,40,239,340,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_19.jpg
page_19_image_22.jpg,1,0,56,83,399,265,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_22.jpg
page_19_image_26.jpg,1,0,151,0,352,379,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_26.jpg
page_19_image_27.jpg,1,0,77,1,496,380,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_27.jpg
page_19_image_31.jpg,1,0,1,88,235,248,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_31.jpg
page_19_image_34.jpg,1,0,128,3,325,331,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_19_image_34.jpg
page_20_image_16.jpg,1,0,1,9,445,372,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_16.jpg
page_20_image_19.jpg,1,0,97,44,244,336,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_19.jpg
page_20_image_23.jpg,1,0,71,80,335,296,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_23.jpg
page_20_image_24.jpg,1,0,3,0,471,381,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_24.jpg
page_20_image_27.jpg,1,0,87,92,341,208,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_27.jpg
page_20_image_28.jpg,1,0,5,1,568,380,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_28.jpg
page_20_image_29.jpg,1,0,3,0,427,381,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_29.jpg
page_20_image_30.jpg,1,0,151,53,424,293,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_30.jpg
page_20_image_32.jpg,1,0,123,45,259,191,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_32.jpg
page_20_image_33.jpg,1,0,33,37,413,280,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_33.jpg
page_20_image_35.jpg,1,0,211,43,229,255,cat,C:\Users\gdnjr5233_YOLO\Desktop\cats-dogs\ğŸ±ğŸ¶_labeled_1\page_20_image_35.jpg
